-1056.40 , 0 , 0 , 40 , 40
-1054.80 , 0 , 0 , 40 , 40
-1066.80 , 0 , 0 , 40 , 40
-1067.20 , 0 , 0 , 40 , 40
-1060.80 , 0 , 0 , 40 , 40
-1064.00 , 0 , 0 , 40 , 40
-1066.40 , 0 , 0 , 40 , 40
-1062.00 , 0 , 0 , 40 , 40
-1073.60 , 0 , 0 , 40 , 40
-1069.60 , 0 , 0 , 40 , 40
-1066.00 , 0 , 0 , 40 , 40
-1075.20 , 0 , 0 , 40 , 40
-1078.40 , 0 , 0 , 40 , 40
-1098.40 , 0 , 0 , 40 , 40
-1089.20 , 0 , 0 , 40 , 40
-1070.40 , 0 , 0 , 40 , 40
-1066.40 , 0 , 0 , 40 , 40
-1055.60 , 0 , 0 , 40 , 40
-1026.00 , 0 , 0 , 40 , 40
-1021.60 , 0 , 0 , 40 , 40
-1005.20 , 0 , 0 , 40 , 40
-981.60 , 0 , 0 , 40 , 40
-959.60 , 0 , 0 , 40 , 40
-943.20 , 0 , 0 , 40 , 40
-940.80 , 0 , 0 , 40 , 40
-933.60 , 0 , 0 , 40 , 40
-910.00 , 0 , 0 , 40 , 40
-862.80 , 0 , 0 , 40 , 40
-814.00 , 0 , 0 , 40 , 40
-769.20 , 0 , 0 , 40 , 40
-753.60 , 0 , 0 , 40 , 40
-724.80 , 0 , 0 , 40 , 40
-678.40 , 0 , 0 , 40 , 40
-619.20 , 0 , 0 , 40 , 40
-568.80 , 0 , 0 , 40 , 40
-517.20 , 0 , 0 , 40 , 40
-498.00 , 0 , 0 , 40 , 40
-492.40 , 0 , 0 , 40 , 40
-479.20 , 0 , 0 , 40 , 40
-466.80 , 0 , 0 , 40 , 40
-436.40 , 0 , 0 , 40 , 40
-408.80 , 0 , 0 , 40 , 40
-398.40 , 0 , 0 , 40 , 40
-377.60 , 0 , 0 , 40 , 40
-359.60 , 0 , 0 , 40 , 40
-346.40 , 0 , 0 , 40 , 40
-306.40 , 0 , 0 , 40 , 40
-265.20 , 0 , 0 , 40 , 40
-228.40 , 0 , 0 , 40 , 40
-195.20 , 0 , 0 , 40 , 40
-162.40 , 0 , 0 , 40 , 40
-133.20 , 0 , 0 , 40 , 40
-83.20 , 0 , 0 , 40 , 40
-38.40 , 0 , 0 , 40 , 40
-3.20 , 0 , 0 , 40 , 40
32.00 , 0 , 0 , 40 , 40
66.80 , 0 , 0 , 40 , 40
105.60 , 0 , 0 , 40 , 40
132.40 , 0 , 0 , 40 , 40
173.20 , 0 , 0 , 40 , 40
208.80 , 0 , 0 , 40 , 40
259.20 , 0 , 0 , 40 , 40
295.20 , 0 , 0 , 40 , 40
305.20 , 0 , 0 , 40 , 40
325.60 , 0 , 0 , 40 , 40
359.60 , 0 , 0 , 40 , 40
391.60 , 0 , 0 , 40 , 40
413.60 , 0 , 0 , 40 , 40
434.00 , 0 , 0 , 40 , 40
453.20 , 0 , 0 , 40 , 40
481.60 , 0 , 0 , 40 , 40
502.40 , 0 , 0 , 40 , 40
500.40 , 0 , 0 , 40 , 40
501.60 , 0 , 0 , 40 , 40
514.00 , 0 , 0 , 40 , 40
530.80 , 0 , 0 , 40 , 40
540.40 , 0 , 0 , 40 , 40
553.20 , 0 , 0 , 40 , 40
577.20 , 0 , 0 , 40 , 40
590.00 , 0 , 0 , 40 , 40
591.20 , 0 , 0 , 40 , 40
596.80 , 0 , 0 , 40 , 40
624.40 , 0 , 0 , 40 , 40
672.80 , 0 , 0 , 40 , 40
692.80 , 0 , 0 , 40 , 40
669.60 , 0 , 0 , 40 , 40
650.00 , 0 , 0 , 40 , 40
651.60 , 0 , 0 , 40 , 40
673.60 , 0 , 0 , 40 , 40
703.20 , 0 , 0 , 40 , 40
701.60 , 0 , 0 , 40 , 40
686.40 , 0 , 0 , 40 , 40
666.00 , 0 , 0 , 40 , 40
653.60 , 0 , 0 , 40 , 40
666.80 , 0 , 0 , 40 , 40
703.60 , 0 , 0 , 40 , 40
754.80 , 0 , 0 , 40 , 40
760.40 , 0 , 0 , 40 , 40
776.00 , 0 , 0 , 40 , 40
727.20 , 0 , 0 , 40 , 40
696.80 , 0 , 0 , 40 , 40
686.00 , 0 , 0 , 40 , 40
700.00 , 0 , 0 , 40 , 40
700.00 , 0 , 0 , 40 , 40
698.40 , 0 , 0 , 40 , 40
697.60 , 0 , 0 , 40 , 40
683.20 , 0 , 0 , 40 , 40
686.40 , 0 , 0 , 40 , 40
626.00 , 0 , 0 , 40 , 40
634.40 , 0 , 0 , 40 , 40
669.20 , 0 , 0 , 40 , 40
743.60 , 0 , 0 , 40 , 40
808.00 , 0 , 0 , 40 , 40
851.20 , 0 , 0 , 40 , 40
923.20 , 0 , 0 , 40 , 40
961.20 , 0 , 0 , 40 , 40
1002.80 , 0 , 0 , 40 , 40
1049.20 , 0 , 0 , 40 , 40
1164.40 , 0 , 0 , 40 , 40
1254.00 , 0 , 0 , 40 , 40
1330.80 , 0 , 0 , 40 , 40
1377.60 , 0 , 0 , 40 , 40
1400.40 , 0 , 0 , 40 , 40
1404.80 , 0 , 0 , 40 , 40
1391.20 , 0 , 0 , 40 , 40
1459.20 , 0 , 0 , 40 , 40
1532.00 , 0 , 0 , 40 , 40
1612.00 , 0 , 0 , 40 , 40
1625.20 , 0 , 0 , 40 , 40
1687.20 , 0 , 0 , 40 , 40
1802.80 , 0 , 0 , 40 , 40
1878.80 , 0 , 0 , 40 , 40
1965.60 , 0 , 0 , 40 , 40
2100.80 , 1 , 4 , 36 , 44
2225.20 , 1 , 4 , 36 , 44
2287.20 , 1 , 4 , 36 , 44
2324.80 , 1 , 4 , 36 , 44
2407.60 , 1 , 4 , 36 , 44
2566.40 , 1 , 4 , 36 , 44
2720.00 , 1 , 4 , 36 , 44
2811.20 , 1 , 4 , 36 , 44
2860.00 , 1 , 4 , 36 , 44
2915.20 , 1 , 4 , 36 , 44
3024.00 , 1 , 4 , 36 , 44
3163.60 , 1 , 4 , 36 , 44
3324.00 , 1 , 4 , 36 , 44
3478.00 , 1 , 4 , 36 , 44
3601.60 , 1 , 4 , 36 , 44
3720.80 , 1 , 4 , 36 , 44
3843.20 , 1 , 4 , 36 , 44
3972.80 , 1 , 4 , 36 , 44
4158.40 , 2 , 8 , 32 , 48
4366.80 , 2 , 8 , 32 , 48
4518.40 , 2 , 8 , 32 , 48
4681.20 , 2 , 8 , 32 , 48
4890.40 , 2 , 8 , 32 , 48
5104.00 , 2 , 8 , 32 , 48
5276.80 , 2 , 8 , 32 , 48
5402.00 , 2 , 8 , 32 , 48
5528.00 , 2 , 8 , 32 , 48
5685.60 , 2 , 8 , 32 , 48
5867.60 , 2 , 8 , 32 , 48
6024.80 , 3 , 12 , 28 , 52
6211.60 , 3 , 12 , 28 , 52
6354.80 , 3 , 12 , 28 , 52
6454.80 , 3 , 12 , 28 , 52
6578.40 , 3 , 12 , 28 , 52
6701.60 , 3 , 12 , 28 , 52
6867.60 , 3 , 12 , 28 , 52
7026.80 , 3 , 12 , 28 , 52
7164.80 , 3 , 12 , 28 , 52
7277.20 , 3 , 12 , 28 , 52
7373.20 , 3 , 12 , 28 , 52
7428.40 , 3 , 12 , 28 , 52
7499.20 , 3 , 12 , 28 , 52
7589.20 , 3 , 12 , 28 , 52
7650.40 , 3 , 12 , 28 , 52
7706.00 , 3 , 12 , 28 , 52
7744.00 , 3 , 12 , 28 , 52
7779.60 , 3 , 12 , 28 , 52
7810.80 , 3 , 12 , 28 , 52
7817.20 , 3 , 12 , 28 , 52
7840.00 , 3 , 12 , 28 , 52
7875.60 , 3 , 12 , 28 , 52
7901.20 , 3 , 12 , 28 , 52
7918.80 , 3 , 12 , 28 , 52
7958.40 , 3 , 12 , 28 , 52
8011.60 , 4 , 16 , 24 , 56
8032.40 , 4 , 16 , 24 , 56
8040.00 , 4 , 16 , 24 , 56
8076.40 , 4 , 16 , 24 , 56
8169.60 , 4 , 16 , 24 , 56
8238.00 , 4 , 16 , 24 , 56
8294.80 , 4 , 16 , 24 , 56
8338.00 , 4 , 16 , 24 , 56
8365.20 , 4 , 16 , 24 , 56
8398.00 , 4 , 16 , 24 , 56
8439.60 , 4 , 16 , 24 , 56
8497.60 , 4 , 16 , 24 , 56
8533.60 , 4 , 16 , 24 , 56
8552.80 , 4 , 16 , 24 , 56
8532.40 , 4 , 16 , 24 , 56
8528.80 , 4 , 16 , 24 , 56
8517.20 , 4 , 16 , 24 , 56
8532.80 , 4 , 16 , 24 , 56
8524.00 , 4 , 16 , 24 , 56
8509.20 , 4 , 16 , 24 , 56
8498.40 , 4 , 16 , 24 , 56
8466.00 , 4 , 16 , 24 , 56
8462.80 , 4 , 16 , 24 , 56
8431.20 , 4 , 16 , 24 , 56
8398.40 , 4 , 16 , 24 , 56
8363.20 , 4 , 16 , 24 , 56
8341.60 , 4 , 16 , 24 , 56
8293.60 , 4 , 16 , 24 , 56
8251.20 , 4 , 16 , 24 , 56
8152.00 , 4 , 16 , 24 , 56
8006.40 , 4 , 16 , 24 , 56
7872.80 , 3 , 12 , 28 , 52
7720.40 , 3 , 12 , 28 , 52
7570.80 , 3 , 12 , 28 , 52
7415.60 , 3 , 12 , 28 , 52
7220.00 , 3 , 12 , 28 , 52
6998.40 , 3 , 12 , 28 , 52
6753.20 , 3 , 12 , 28 , 52
6497.20 , 3 , 12 , 28 , 52
6268.00 , 3 , 12 , 28 , 52
6049.60 , 3 , 12 , 28 , 52
5813.20 , 2 , 8 , 32 , 48
5580.00 , 2 , 8 , 32 , 48
5348.80 , 2 , 8 , 32 , 48
5129.60 , 2 , 8 , 32 , 48
4934.00 , 2 , 8 , 32 , 48
4740.80 , 2 , 8 , 32 , 48
4544.40 , 2 , 8 , 32 , 48
4346.80 , 2 , 8 , 32 , 48
4151.60 , 2 , 8 , 32 , 48
3950.00 , 1 , 4 , 36 , 44
3757.60 , 1 , 4 , 36 , 44
3583.20 , 1 , 4 , 36 , 44
3387.60 , 1 , 4 , 36 , 44
3180.40 , 1 , 4 , 36 , 44
2976.00 , 1 , 4 , 36 , 44
2781.20 , 1 , 4 , 36 , 44
2622.40 , 1 , 4 , 36 , 44
2475.60 , 1 , 4 , 36 , 44
2336.40 , 1 , 4 , 36 , 44
2224.40 , 1 , 4 , 36 , 44
2129.20 , 1 , 4 , 36 , 44
1994.80 , 0 , 0 , 40 , 40
1881.60 , 0 , 0 , 40 , 40
1771.60 , 0 , 0 , 40 , 40
1642.00 , 0 , 0 , 40 , 40
1503.20 , 0 , 0 , 40 , 40
1371.60 , 0 , 0 , 40 , 40
1220.00 , 0 , 0 , 40 , 40
1100.80 , 0 , 0 , 40 , 40
984.80 , 0 , 0 , 40 , 40
864.80 , 0 , 0 , 40 , 40
777.20 , 0 , 0 , 40 , 40
709.20 , 0 , 0 , 40 , 40
646.00 , 0 , 0 , 40 , 40
603.60 , 0 , 0 , 40 , 40
580.40 , 0 , 0 , 40 , 40
561.60 , 0 , 0 , 40 , 40
564.40 , 0 , 0 , 40 , 40
565.20 , 0 , 0 , 40 , 40
557.20 , 0 , 0 , 40 , 40
532.00 , 0 , 0 , 40 , 40
504.40 , 0 , 0 , 40 , 40
455.20 , 0 , 0 , 40 , 40
405.20 , 0 , 0 , 40 , 40
362.80 , 0 , 0 , 40 , 40
291.20 , 0 , 0 , 40 , 40
211.60 , 0 , 0 , 40 , 40
155.20 , 0 , 0 , 40 , 40
89.20 , 0 , 0 , 40 , 40
39.60 , 0 , 0 , 40 , 40
0.80 , 0 , 0 , 40 , 40
-63.20 , 0 , 0 , 40 , 40
-120.40 , 0 , 0 , 40 , 40
-176.40 , 0 , 0 , 40 , 40
-219.60 , 0 , 0 , 40 , 40
-243.60 , 0 , 0 , 40 , 40
-271.20 , 0 , 0 , 40 , 40
-325.60 , 0 , 0 , 40 , 40
-378.80 , 0 , 0 , 40 , 40
-410.80 , 0 , 0 , 40 , 40
-436.40 , 0 , 0 , 40 , 40
-468.40 , 0 , 0 , 40 , 40
-481.60 , 0 , 0 , 40 , 40
-510.80 , 0 , 0 , 40 , 40
-562.80 , 0 , 0 , 40 , 40
-601.20 , 0 , 0 , 40 , 40
-635.20 , 0 , 0 , 40 , 40
-669.20 , 0 , 0 , 40 , 40
-705.20 , 0 , 0 , 40 , 40
-771.60 , 0 , 0 , 40 , 40
-860.40 , 0 , 0 , 40 , 40
-930.80 , 0 , 0 , 40 , 40
-998.00 , 0 , 0 , 40 , 40
-1059.60 , 0 , 0 , 40 , 40
-1092.00 , 0 , 0 , 40 , 40
-1154.00 , 0 , 0 , 40 , 40
-1245.60 , 0 , 0 , 40 , 40
-1310.80 , 0 , 0 , 40 , 40
-1384.40 , 0 , 0 , 40 , 40
-1467.60 , 0 , 0 , 40 , 40
-1528.80 , 0 , 0 , 40 , 40
-1585.60 , 0 , 0 , 40 , 40
-1659.20 , 0 , 0 , 40 , 40
-1724.40 , 0 , 0 , 40 , 40
-1820.80 , 0 , 0 , 40 , 40
-1903.20 , 0 , 0 , 40 , 40
-1975.60 , 0 , 0 , 40 , 40
-2056.40 , -1 , -4 , 44 , 36
-2130.80 , -1 , -4 , 44 , 36
-2201.20 , -1 , -4 , 44 , 36
-2283.60 , -1 , -4 , 44 , 36
-2362.40 , -1 , -4 , 44 , 36
-2445.20 , -1 , -4 , 44 , 36
-2522.80 , -1 , -4 , 44 , 36
-2603.60 , -1 , -4 , 44 , 36
-2687.20 , -1 , -4 , 44 , 36
-2762.40 , -1 , -4 , 44 , 36
-2834.00 , -1 , -4 , 44 , 36
-2899.20 , -1 , -4 , 44 , 36
-2949.60 , -1 , -4 , 44 , 36
-3007.20 , -1 , -4 , 44 , 36
-3056.80 , -1 , -4 , 44 , 36
-3091.20 , -1 , -4 , 44 , 36
-3117.60 , -1 , -4 , 44 , 36
-3146.80 , -1 , -4 , 44 , 36
-3148.40 , -1 , -4 , 44 , 36
-3151.60 , -1 , -4 , 44 , 36
-3158.40 , -1 , -4 , 44 , 36
-3174.80 , -1 , -4 , 44 , 36
-3173.60 , -1 , -4 , 44 , 36
-3168.00 , -1 , -4 , 44 , 36
-3196.80 , -1 , -4 , 44 , 36
-3232.80 , -1 , -4 , 44 , 36
-3264.80 , -1 , -4 , 44 , 36
-3239.60 , -1 , -4 , 44 , 36
-3254.80 , -1 , -4 , 44 , 36
-3288.80 , -1 , -4 , 44 , 36
-3366.40 , -1 , -4 , 44 , 36
-3441.60 , -1 , -4 , 44 , 36
-3535.20 , -1 , -4 , 44 , 36
-3614.00 , -1 , -4 , 44 , 36
-3665.20 , -1 , -4 , 44 , 36
-3744.80 , -1 , -4 , 44 , 36
-3847.60 , -1 , -4 , 44 , 36
-3977.60 , -1 , -4 , 44 , 36
-4092.40 , -2 , -8 , 48 , 32
-4202.40 , -2 , -8 , 48 , 32
-4286.00 , -2 , -8 , 48 , 32
-4367.60 , -2 , -8 , 48 , 32
-4457.20 , -2 , -8 , 48 , 32
-4518.00 , -2 , -8 , 48 , 32
-4610.00 , -2 , -8 , 48 , 32
-4682.80 , -2 , -8 , 48 , 32
-4755.20 , -2 , -8 , 48 , 32
-4848.40 , -2 , -8 , 48 , 32
-4932.80 , -2 , -8 , 48 , 32
-4994.00 , -2 , -8 , 48 , 32
-5040.80 , -2 , -8 , 48 , 32
-5081.20 , -2 , -8 , 48 , 32
-5151.60 , -2 , -8 , 48 , 32
-5278.80 , -2 , -8 , 48 , 32
-5362.00 , -2 , -8 , 48 , 32
-5424.00 , -2 , -8 , 48 , 32
-5488.00 , -2 , -8 , 48 , 32
-5551.60 , -2 , -8 , 48 , 32
-5593.60 , -2 , -8 , 48 , 32
-5646.40 , -2 , -8 , 48 , 32
-5729.60 , -2 , -8 , 48 , 32
-5827.20 , -2 , -8 , 48 , 32
-5871.60 , -2 , -8 , 48 , 32
-5884.00 , -2 , -8 , 48 , 32
-5938.40 , -2 , -8 , 48 , 32
-6009.60 , -3 , -12 , 52 , 28
-6060.80 , -3 , -12 , 52 , 28
-6122.00 , -3 , -12 , 52 , 28
-6224.00 , -3 , -12 , 52 , 28
-6318.80 , -3 , -12 , 52 , 28
-6379.20 , -3 , -12 , 52 , 28
-6441.60 , -3 , -12 , 52 , 28
-6531.20 , -3 , -12 , 52 , 28
-6643.60 , -3 , -12 , 52 , 28
-6712.40 , -3 , -12 , 52 , 28
-6771.60 , -3 , -12 , 52 , 28
-6837.20 , -3 , -12 , 52 , 28
-6902.80 , -3 , -12 , 52 , 28
-6947.60 , -3 , -12 , 52 , 28
-7002.80 , -3 , -12 , 52 , 28
-7062.00 , -3 , -12 , 52 , 28
-7106.80 , -3 , -12 , 52 , 28
-7170.00 , -3 , -12 , 52 , 28
-7209.20 , -3 , -12 , 52 , 28
-7286.80 , -3 , -12 , 52 , 28
-7347.20 , -3 , -12 , 52 , 28
-7417.60 , -3 , -12 , 52 , 28
-7477.60 , -3 , -12 , 52 , 28
-7542.00 , -3 , -12 , 52 , 28
-7583.20 , -3 , -12 , 52 , 28
-7621.60 , -3 , -12 , 52 , 28
-7678.40 , -3 , -12 , 52 , 28
-7710.00 , -3 , -12 , 52 , 28
-7770.00 , -3 , -12 , 52 , 28
-7776.40 , -3 , -12 , 52 , 28
-7813.20 , -3 , -12 , 52 , 28
-7849.20 , -3 , -12 , 52 , 28
-7898.00 , -3 , -12 , 52 , 28
-7935.20 , -3 , -12 , 52 , 28
-7983.60 , -3 , -12 , 52 , 28
-8042.40 , -4 , -16 , 56 , 24
-8070.40 , -4 , -16 , 56 , 24
-8115.20 , -4 , -16 , 56 , 24
-8125.20 , -4 , -16 , 56 , 24
-8192.00 , -4 , -16 , 56 , 24
-8259.20 , -4 , -16 , 56 , 24
-8299.60 , -4 , -16 , 56 , 24
-8313.60 , -4 , -16 , 56 , 24
-8326.80 , -4 , -16 , 56 , 24
-8366.00 , -4 , -16 , 56 , 24
-8381.60 , -4 , -16 , 56 , 24
-8429.20 , -4 , -16 , 56 , 24
-8444.40 , -4 , -16 , 56 , 24
-8490.00 , -4 , -16 , 56 , 24
-8505.60 , -4 , -16 , 56 , 24
-8502.40 , -4 , -16 , 56 , 24
-8516.40 , -4 , -16 , 56 , 24
-8533.20 , -4 , -16 , 56 , 24
-8568.00 , -4 , -16 , 56 , 24
-8561.20 , -4 , -16 , 56 , 24
-8574.80 , -4 , -16 , 56 , 24
-8554.00 , -4 , -16 , 56 , 24
-8538.80 , -4 , -16 , 56 , 24
-8505.20 , -4 , -16 , 56 , 24
-8480.80 , -4 , -16 , 56 , 24
-8469.20 , -4 , -16 , 56 , 24
-8444.00 , -4 , -16 , 56 , 24
-8410.40 , -4 , -16 , 56 , 24
-8340.00 , -4 , -16 , 56 , 24
-8293.20 , -4 , -16 , 56 , 24
-8226.40 , -4 , -16 , 56 , 24
-8179.20 , -4 , -16 , 56 , 24
-8125.20 , -4 , -16 , 56 , 24
-8038.80 , -4 , -16 , 56 , 24
-7979.20 , -3 , -12 , 52 , 28
-7890.00 , -3 , -12 , 52 , 28
-7790.80 , -3 , -12 , 52 , 28
-7689.20 , -3 , -12 , 52 , 28
-7594.80 , -3 , -12 , 52 , 28
-7511.20 , -3 , -12 , 52 , 28
-7404.00 , -3 , -12 , 52 , 28
-7288.00 , -3 , -12 , 52 , 28
-7178.80 , -3 , -12 , 52 , 28
-7124.40 , -3 , -12 , 52 , 28
-6973.60 , -3 , -12 , 52 , 28
-6845.20 , -3 , -12 , 52 , 28
-6746.00 , -3 , -12 , 52 , 28
-6650.00 , -3 , -12 , 52 , 28
-6555.20 , -3 , -12 , 52 , 28
-6409.60 , -3 , -12 , 52 , 28
-6317.20 , -3 , -12 , 52 , 28
-6213.60 , -3 , -12 , 52 , 28
-6117.60 , -3 , -12 , 52 , 28
-5988.00 , -2 , -8 , 48 , 32
-5905.60 , -2 , -8 , 48 , 32
-5798.40 , -2 , -8 , 48 , 32
-5665.20 , -2 , -8 , 48 , 32
-5532.40 , -2 , -8 , 48 , 32
-5416.00 , -2 , -8 , 48 , 32
-5318.80 , -2 , -8 , 48 , 32
-5182.80 , -2 , -8 , 48 , 32
-5060.40 , -2 , -8 , 48 , 32
-4937.20 , -2 , -8 , 48 , 32
-4820.40 , -2 , -8 , 48 , 32
-4713.60 , -2 , -8 , 48 , 32
-4614.40 , -2 , -8 , 48 , 32
-4512.00 , -2 , -8 , 48 , 32
-4368.80 , -2 , -8 , 48 , 32
-4212.40 , -2 , -8 , 48 , 32
-4082.00 , -2 , -8 , 48 , 32
-3996.40 , -1 , -4 , 44 , 36
-3885.60 , -1 , -4 , 44 , 36
-3748.80 , -1 , -4 , 44 , 36
-3630.40 , -1 , -4 , 44 , 36
-3492.40 , -1 , -4 , 44 , 36
-3334.80 , -1 , -4 , 44 , 36
-3168.80 , -1 , -4 , 44 , 36
-3056.00 , -1 , -4 , 44 , 36
-2966.00 , -1 , -4 , 44 , 36
-2870.80 , -1 , -4 , 44 , 36
-2728.80 , -1 , -4 , 44 , 36
-2590.00 , -1 , -4 , 44 , 36
-2482.00 , -1 , -4 , 44 , 36
-2359.20 , -1 , -4 , 44 , 36
-2234.80 , -1 , -4 , 44 , 36
-2159.20 , -1 , -4 , 44 , 36
-1941.60 , 0 , 0 , 40 , 40
-1870.80 , 0 , 0 , 40 , 40
-1797.60 , 0 , 0 , 40 , 40
-1711.60 , 0 , 0 , 40 , 40
-1606.40 , 0 , 0 , 40 , 40
-1567.20 , 0 , 0 , 40 , 40
-1548.40 , 0 , 0 , 40 , 40
-1516.40 , 0 , 0 , 40 , 40
-1460.80 , 0 , 0 , 40 , 40
-1401.20 , 0 , 0 , 40 , 40
-1448.00 , 0 , 0 , 40 , 40
-1362.40 , 0 , 0 , 40 , 40
-1242.00 , 0 , 0 , 40 , 40
-1110.80 , 0 , 0 , 40 , 40
-1096.00 , 0 , 0 , 40 , 40
-1026.00 , 0 , 0 , 40 , 40
-892.80 , 0 , 0 , 40 , 40
-761.20 , 0 , 0 , 40 , 40
-650.00 , 0 , 0 , 40 , 40
-565.20 , 0 , 0 , 40 , 40
-552.00 , 0 , 0 , 40 , 40
-508.80 , 0 , 0 , 40 , 40
-489.20 , 0 , 0 , 40 , 40
-438.00 , 0 , 0 , 40 , 40
-406.00 , 0 , 0 , 40 , 40
-348.80 , 0 , 0 , 40 , 40
-355.20 , 0 , 0 , 40 , 40
-435.20 , 0 , 0 , 40 , 40
-545.20 , 0 , 0 , 40 , 40
-574.80 , 0 , 0 , 40 , 40
-634.00 , 0 , 0 , 40 , 40
-710.40 , 0 , 0 , 40 , 40
-790.00 , 0 , 0 , 40 , 40
-944.80 , 0 , 0 , 40 , 40
-971.60 , 0 , 0 , 40 , 40
-1020.80 , 0 , 0 , 40 , 40
-1046.80 , 0 , 0 , 40 , 40
-1003.20 , 0 , 0 , 40 , 40
-971.60 , 0 , 0 , 40 , 40
-1000.00 , 0 , 0 , 40 , 40
-976.80 , 0 , 0 , 40 , 40
-949.20 , 0 , 0 , 40 , 40
-936.40 , 0 , 0 , 40 , 40
-882.40 , 0 , 0 , 40 , 40
-852.40 , 0 , 0 , 40 , 40
-866.40 , 0 , 0 , 40 , 40
-870.00 , 0 , 0 , 40 , 40
-890.80 , 0 , 0 , 40 , 40
-904.00 , 0 , 0 , 40 , 40
-903.60 , 0 , 0 , 40 , 40
-924.40 , 0 , 0 , 40 , 40
-930.80 , 0 , 0 , 40 , 40
-923.20 , 0 , 0 , 40 , 40
-926.80 , 0 , 0 , 40 , 40
-939.20 , 0 , 0 , 40 , 40
-929.60 , 0 , 0 , 40 , 40
-931.60 , 0 , 0 , 40 , 40
-933.20 , 0 , 0 , 40 , 40
-924.00 , 0 , 0 , 40 , 40
-908.40 , 0 , 0 , 40 , 40
-898.80 , 0 , 0 , 40 , 40
-894.00 , 0 , 0 , 40 , 40
-889.60 , 0 , 0 , 40 , 40
-896.40 , 0 , 0 , 40 , 40
-902.40 , 0 , 0 , 40 , 40
-900.40 , 0 , 0 , 40 , 40
-900.40 , 0 , 0 , 40 , 40
-895.60 , 0 , 0 , 40 , 40
-901.60 , 0 , 0 , 40 , 40
-914.40 , 0 , 0 , 40 , 40
-908.80 , 0 , 0 , 40 , 40
-909.60 , 0 , 0 , 40 , 40
-919.20 , 0 , 0 , 40 , 40
-923.60 , 0 , 0 , 40 , 40
-920.80 , 0 , 0 , 40 , 40
-928.80 , 0 , 0 , 40 , 40
-928.40 , 0 , 0 , 40 , 40
-920.40 , 0 , 0 , 40 , 40
-925.20 , 0 , 0 , 40 , 40
-924.00 , 0 , 0 , 40 , 40
-922.40 , 0 , 0 , 40 , 40
-919.60 , 0 , 0 , 40 , 40
-931.20 , 0 , 0 , 40 , 40
-934.40 , 0 , 0 , 40 , 40
-935.60 , 0 , 0 , 40 , 40
-929.60 , 0 , 0 , 40 , 40
-920.40 , 0 , 0 , 40 , 40
-928.40 , 0 , 0 , 40 , 40
-920.00 , 0 , 0 , 40 , 40
