-126.80 , 0 , 0 , 40 , 40
0.00 , 0 , 0 , 40 , 40
-104.00 , 0 , 0 , 40 , 40
-628.80 , 0 , 0 , 40 , 40
-248.00 , 0 , 0 , 40 , 40
-919.60 , 0 , 0 , 40 , 40
-758.00 , 0 , 0 , 40 , 40
-850.80 , 0 , 0 , 40 , 40
-817.20 , 0 , 0 , 40 , 40
-720.00 , 0 , 0 , 40 , 40
-858.40 , 0 , 0 , 40 , 40
-902.80 , 0 , 0 , 40 , 40
-1045.60 , 0 , 0 , 40 , 40
23.60 , 0 , 0 , 40 , 40
-109.60 , 0 , 0 , 40 , 40
309.60 , 0 , 0 , 40 , 40
76.40 , 0 , 0 , 40 , 40
-707.20 , 0 , 0 , 40 , 40
-421.20 , 0 , 0 , 40 , 40
-555.20 , 0 , 0 , 40 , 40
-268.40 , 0 , 0 , 40 , 40
-205.60 , 0 , 0 , 40 , 40
160.00 , 0 , 0 , 40 , 40
-688.40 , 0 , 0 , 40 , 40
-73.60 , 0 , 0 , 40 , 40
-308.00 , 0 , 0 , 40 , 40
-68.40 , 0 , 0 , 40 , 40
37.20 , 0 , 0 , 40 , 40
-292.00 , 0 , 0 , 40 , 40
-523.20 , 0 , 0 , 40 , 40
-684.80 , 0 , 0 , 40 , 40
-1300.00 , 0 , 0 , 40 , 40
-1005.20 , 0 , 0 , 40 , 40
-484.40 , 0 , 0 , 40 , 40
-941.60 , 0 , 0 , 40 , 40
-554.00 , 0 , 0 , 40 , 40
-1214.00 , 0 , 0 , 40 , 40
-558.80 , 0 , 0 , 40 , 40
-1099.20 , 0 , 0 , 40 , 40
-216.00 , 0 , 0 , 40 , 40
-745.20 , 0 , 0 , 40 , 40
-160.40 , 0 , 0 , 40 , 40
-542.00 , 0 , 0 , 40 , 40
-821.20 , 0 , 0 , 40 , 40
-769.20 , 0 , 0 , 40 , 40
-1227.60 , 0 , 0 , 40 , 40
-773.20 , 0 , 0 , 40 , 40
-1282.00 , 0 , 0 , 40 , 40
-690.40 , 0 , 0 , 40 , 40
-1065.60 , 0 , 0 , 40 , 40
-991.60 , 0 , 0 , 40 , 40
-1115.20 , 0 , 0 , 40 , 40
-1361.20 , 0 , 0 , 40 , 40
-1364.00 , 0 , 0 , 40 , 40
-1212.40 , 0 , 0 , 40 , 40
-1413.20 , 0 , 0 , 40 , 40
-1990.40 , 0 , 0 , 40 , 40
-1326.00 , 0 , 0 , 40 , 40
-1330.80 , 0 , 0 , 40 , 40
-1905.60 , 0 , 0 , 40 , 40
